Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"com.litesuits.go.SmartExecutor.submit.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Package,"com.litesuits.go.sample",1,1,1,1,16,1,12,2,,,,,7,0,0,,1,,10,5,10,,0,3,0,7,,174,29,117,34,76,28,,,,70,85,38,47,,,,,,6,3,6,1,,,1,,,,0,24,17,14,17,10
Public Class,"com.litesuits.go.sample.MainActivity",2,1,2,1,34,4,23,7,1,3,3,0,,0,0,,,,4,5,4,4,0,3,0,1,,154,26,100,17,76,28,,,,53,68,21,47,,,,,,6,3,6,1,,2,1,,75,60,0,28,10,7,10,4
Private Method,"com.litesuits.go.sample.MainActivity.clickTestItem",,,,,,,,,,,,,,,,,,,,,,,,,,,5,91,12,62,7,52,17,8,6,1,31,40,11,29,6,3,6,1,6,,,,,0,,0,0,,,0,27,6,3,6,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_2)",2,2,2,1,9,0,9,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,11,0,9,0,,,,4,6,1,5,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_2).run",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,0,7,0,5,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_3)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,1,5,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_3).call",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_4)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,5,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_4).call",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_6)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,1,5,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.clickTestItem.(Anon_6).run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.clickTestItem.(for_loop_1).(Anon_5)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,5,0,,,,2,3,1,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.clickTestItem.(for_loop_1).(Anon_5).run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.litesuits.go.sample.MainActivity.initSmartExecutor",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,6,10,1,7,8,7,2,0,6,8,1,7,2,2,2,1,0,,,,,0,,1,0,,,0,80,2,2,2,1
Private Method,"com.litesuits.go.sample.MainActivity.initViews",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,1,9,0,7,1,0,5,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.litesuits.go.sample.MainActivity.initViews.(Anon_1)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.initViews.(Anon_1).onItemClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.litesuits.go.sample.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,8,1,6,3,6,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0,38,1,1,1,1
Package,"com.litesuits.go.utils",2,2,2,1,11,0,9,2,,,,,2,6,4,,1,,1,0,7,,0,0,0,7,,105,11,76,32,38,18,,,,41,57,30,27,,,,,,5,5,5,1,,,1,,,,0,24,14,14,14,7
Public Class,"com.litesuits.go.utils.GoUtil",2,2,2,1,12,0,9,2,1,1,1,0,,6,4,,,,0,0,6,6,0,0,0,6,,91,8,65,21,38,18,,,,30,46,19,27,,,,,,5,5,5,1,,1,1,,83,83,0,28,12,12,12,6
Public Static Method,"com.litesuits.go.utils.GoUtil.dialogBuilder",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,2,6,0,3,4,1,4,7,2,5,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Public Static Method,"com.litesuits.go.utils.GoUtil.formatDate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"com.litesuits.go.utils.GoUtil.getCoresNumbers",,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,0,29,6,17,11,7,9,1,11,19,5,14,5,5,5,1,2,,,,,0,,1,0,,,0,38,5,5,5,1
Class,"com.litesuits.go.utils.GoUtil.getCoresNumbers.CpuFilter",2,2,2,1,7,0,6,1,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,0,9,3,3,1,,,,2,5,2,3,,,,,,2,2,2,1,,1,1,,0,0,0,11,2,2,2,1
Public Method,"com.litesuits.go.utils.GoUtil.getCoresNumbers.CpuFilter.accept",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,6,1,3,1,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,17,2,2,2,1
Public Static Method,"com.litesuits.go.utils.GoUtil.getProcessorsCount",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"com.litesuits.go.utils.GoUtil.showTips",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"com.litesuits.go.utils.GoUtil.showTips",,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,10,4,7,0,7,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
