Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.createDefaultInterpolator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.createDefaultPullZoomModel",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.createWrapperView",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,2,3,1,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,20,1,1,1,1
Public Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.getRecyclerView",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.init",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.isFirstItemCompletelyVisible",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,14,3,10,0,5,4,1,6,10,3,7,4,4,6,4,5,,,,,5,,2,5,,,0,00,4,4,6,4
Private Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.isLastItemCompletelyVisible",,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,14,3,10,0,5,4,1,6,10,3,7,4,4,6,4,5,,,,,5,,2,5,,,0,00,4,4,6,4
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.isReadyZoom",,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,1,8,1,5,0,3,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.onLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,2,9,1,5,0,4,4,1,3,6,1,5,3,3,5,1,0,,,,,0,,1,0,,,0,00,3,3,5,1
Protected Method,"com.dinuscxj.pullzoom.PullZoomRecyclerView.pullZoomEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,3,17,3,12,0,8,8,1,8,12,3,9,4,4,6,1,0,,,,,0,,1,0,,,0,00,4,4,6,1
