Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.facebook.shimmer.ShimmerDrawable.onBoundsChange",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,6,0,6,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.setAlpha",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.setColorFilter",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.setShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,1,8,0,5,2,0,5,7,1,6,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.startShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,1,2,1,3,2,0,1,3,1,2,2,2,4,1,0,,,,,0,,1,0,,,0,20,2,2,4,1
Public Method,"com.facebook.shimmer.ShimmerDrawable.stopShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,1,2,1,2,2,0,1,3,1,2,2,2,3,1,0,,,,,0,,1,0,,,0,20,2,2,3,1
Private Method,"com.facebook.shimmer.ShimmerDrawable.updateShader",,,,,,,,,,,,,,,,,,,,,,,,,,,12,37,2,35,11,29,0,8,4,1,15,18,10,8,6,5,9,1,2,,,,,0,,1,0,,,0,00,6,5,9,1
Private Method,"com.facebook.shimmer.ShimmerDrawable.updateValueAnimator",,,,,,,,,,,,,,,,,,,,,,,,,,,8,24,2,22,2,16,0,10,5,1,12,16,2,14,4,4,4,1,2,,,,,0,,1,0,,,0,00,4,4,4,1
Public Class,"com.facebook.shimmer.ShimmerFrameLayout",1,1,1,1,5,0,5,0,1,5,5,0,,0,0,,,,14,2,14,14,0,1,1,12,,119,17,85,29,44,17,,,,36,54,21,33,,,,,,3,3,4,1,,2,1,,64,28,0,20,17,17,20,14
Public Constructor,"com.facebook.shimmer.ShimmerFrameLayout.ShimmerFrameLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.facebook.shimmer.ShimmerFrameLayout.ShimmerFrameLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.facebook.shimmer.ShimmerFrameLayout.ShimmerFrameLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.facebook.shimmer.ShimmerFrameLayout.ShimmerFrameLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.dispatchDraw",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.facebook.shimmer.ShimmerFrameLayout.init",,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,2,19,4,14,0,9,2,0,8,11,3,8,3,3,4,1,1,,,,,0,,1,0,,,0,00,3,3,4,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.isShimmerStarted",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.onAttachedToWindow",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.onDetachedFromWindow",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.onLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,3,4,0,4,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.setShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,1,9,1,6,0,3,2,0,4,6,1,5,2,2,3,1,1,,,,,0,,1,0,,,0,00,2,2,3,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.startShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"com.facebook.shimmer.ShimmerFrameLayout.stopShimmer",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Protected Method,"com.facebook.shimmer.ShimmerFrameLayout.verifyDrawable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,0,00,1,1,2,1
